2021-01-09 13:35:08.863197,0
2021-01-09 13:35:09.057959,0
2021-01-09 13:35:09.265548,0
2021-01-09 13:35:09.447409,0
2021-01-09 13:35:09.699104,0
2021-01-09 13:35:09.894120,0
2021-01-09 13:35:10.103078,0
2021-01-09 13:35:10.286829,0
2021-01-09 13:35:10.555972,0
2021-01-09 13:35:10.735902,0
2021-01-09 13:35:10.953550,0
2021-01-09 13:35:11.218631,0
2021-01-09 13:35:11.454594,0
2021-01-09 13:35:11.727196,0
2021-01-09 13:35:11.913563,0
2021-01-09 13:35:12.156422,0
2021-01-09 13:35:12.345335,0
2021-01-09 13:35:12.556673,0
2021-01-09 13:35:12.818892,0
2021-01-09 13:35:13.101805,0
2021-01-09 13:35:13.304025,0
2021-01-09 13:35:13.524664,0
2021-01-09 13:35:13.798831,0
2021-01-09 13:35:13.999115,0
2021-01-09 13:35:14.246387,0
2021-01-09 13:35:14.440839,0
2021-01-09 13:35:14.660486,0
2021-01-09 13:35:14.879826,0
2021-01-09 13:35:15.087235,0
2021-01-09 13:35:15.280023,0
2021-01-09 13:35:15.478888,0
2021-01-09 13:35:15.736906,0
2021-01-09 13:35:15.987111,0
2021-01-09 13:35:16.173135,0
2021-01-09 13:35:16.422431,0
2021-01-09 13:35:16.602569,0
2021-01-09 13:35:16.830979,0
2021-01-09 13:35:17.016366,0
2021-01-09 13:35:17.240115,0
2021-01-09 13:35:17.507011,0
2021-01-09 13:35:17.726179,0
2021-01-09 13:35:17.977158,0
2021-01-09 13:35:18.248723,0
2021-01-09 13:35:18.454704,0
2021-01-09 13:35:18.640005,0
2021-01-09 13:35:18.843724,0
2021-01-09 13:35:19.043926,0
2021-01-09 13:35:19.278580,0
2021-01-09 13:35:19.547385,0
2021-01-09 13:35:19.731987,0
2021-01-09 13:35:19.922593,0
2021-01-09 13:35:20.200196,0
2021-01-09 13:35:20.469109,0
2021-01-09 13:35:20.719381,0
2021-01-09 13:35:20.991859,0
2021-01-09 13:35:21.184688,0
2021-01-09 13:35:21.437077,0
2021-01-09 13:35:21.699064,0
2021-01-09 13:35:21.942474,0
2021-01-09 13:35:22.155591,0
2021-01-09 13:35:22.342326,0
2021-01-09 13:35:22.531715,0
2021-01-09 13:35:22.781933,0
2021-01-09 13:35:22.979578,0
2021-01-09 13:35:23.164571,0
2021-01-09 13:35:23.404508,0
2021-01-09 13:35:23.606449,0
2021-01-09 13:35:23.797194,0
2021-01-09 13:35:24.284018,0
2021-01-09 13:35:24.496180,0
2021-01-09 13:35:24.741999,0
2021-01-09 13:35:24.991700,0
2021-01-09 13:35:25.193155,0
2021-01-09 13:35:25.432160,0
2021-01-09 13:35:25.666450,0
2021-01-09 13:35:25.901819,0
2021-01-09 13:35:26.144525,0
2021-01-09 13:35:26.336997,0
2021-01-09 13:35:26.557753,0
2021-01-09 13:35:26.972727,0
2021-01-09 13:35:27.167871,0
2021-01-09 13:35:27.357789,0
2021-01-09 13:35:27.598093,0
2021-01-09 13:35:27.846466,0
2021-01-09 13:35:28.029596,0
2021-01-09 13:35:28.238193,0
2021-01-09 13:35:28.442007,0
2021-01-09 13:35:28.625613,0
2021-01-09 13:35:28.833409,0
2021-01-09 13:35:29.028724,0
2021-01-09 13:35:29.250540,0
2021-01-09 13:35:29.435066,0
2021-01-09 13:35:29.932014,0
2021-01-09 13:35:30.143113,0
2021-01-09 13:35:30.394601,0
2021-01-09 13:35:30.626852,0
2021-01-09 13:35:30.816605,0
2021-01-09 13:35:31.052707,0
2021-01-09 13:35:31.237920,0
2021-01-09 13:35:31.454218,0
2021-01-09 13:35:31.716007,0
2021-01-09 13:35:31.983234,0
2021-01-09 13:35:32.369085,0
2021-01-09 13:35:32.813397,0
2021-01-09 13:35:32.998305,0
2021-01-09 13:35:33.192170,0
2021-01-09 13:35:33.408492,0
2021-01-09 13:35:33.611042,0
2021-01-09 13:35:33.866373,0
2021-01-09 13:35:34.074881,0
2021-01-09 13:35:34.283052,0
2021-01-09 13:35:34.461529,0
2021-01-09 13:35:34.710317,0
2021-01-09 13:35:34.911926,0
2021-01-09 13:35:35.104813,0
2021-01-09 13:35:35.582334,0
2021-01-09 13:35:37.523376,0
2021-01-09 13:35:38.427308,0
2021-01-09 13:35:42.654877,0
2021-01-09 13:35:44.365679,0
2021-01-09 13:35:45.723448,0
2021-01-09 13:35:45.964041,0
2021-01-09 13:35:46.172684,0
2021-01-09 13:35:46.401763,0
2021-01-09 13:35:46.606889,0
2021-01-09 13:35:47.075679,0
2021-01-09 13:35:47.880061,0
2021-01-09 13:35:48.611686,0
2021-01-09 13:35:48.811237,0
2021-01-09 13:35:49.017772,0
2021-01-09 13:35:49.229952,0
2021-01-09 13:35:49.432073,0
2021-01-09 13:35:49.613771,0
2021-01-09 13:35:49.877291,0
2021-01-09 13:35:50.327643,0
2021-01-09 13:35:50.608079,0
2021-01-09 13:35:50.825044,0
2021-01-09 13:35:51.104546,0
2021-01-09 13:35:51.281755,0
2021-01-09 13:35:51.497508,0
2021-01-09 13:35:51.696568,0
2021-01-09 13:35:51.911559,0
2021-01-09 13:35:52.177403,0
2021-01-09 13:35:52.385341,0
2021-01-09 13:35:52.648240,0
2021-01-09 13:35:52.922587,0
2021-01-09 13:35:53.129095,0
2021-01-09 13:35:53.319655,0
2021-01-09 13:35:53.576505,0
2021-01-09 13:35:53.828982,0
2021-01-09 13:35:54.015505,0
2021-01-09 13:35:54.441815,0
2021-01-09 13:35:54.686886,0
2021-01-09 13:35:54.885452,0
2021-01-09 13:35:55.071376,0
2021-01-09 13:35:55.260860,0
2021-01-09 13:35:55.456393,0
2021-01-09 13:35:55.842071,0
2021-01-09 13:35:56.112186,0
2021-01-09 13:35:57.020364,0
2021-01-09 13:36:06.569860,0
2021-01-09 13:36:07.367164,0
2021-01-09 13:36:07.587837,0
2021-01-09 13:36:08.228581,0
2021-01-09 13:36:08.610060,0
2021-01-09 13:36:09.328577,0
2021-01-09 13:36:09.511260,0
2021-01-09 13:36:10.417538,0
2021-01-09 13:36:10.604996,0
2021-01-09 13:36:10.822199,0
2021-01-09 13:36:11.331722,0
2021-01-09 13:36:11.533780,0
2021-01-09 13:36:13.296766,0
2021-01-09 13:36:13.540396,0
2021-01-09 13:36:13.968675,0
2021-01-09 13:36:14.483422,0
2021-01-09 13:36:14.681929,0
2021-01-09 13:36:15.380448,0
2021-01-09 13:36:16.506195,0
2021-01-09 13:36:16.705586,0
2021-01-09 13:36:16.902988,0
2021-01-09 13:36:17.407517,0
2021-01-09 13:36:18.264724,0
2021-01-09 13:36:18.510129,0
2021-01-09 13:36:18.897166,0
2021-01-09 13:36:19.348712,0
2021-01-09 13:36:19.561011,0
2021-01-09 13:36:19.820874,0
2021-01-09 13:36:20.196949,0
2021-01-09 13:36:20.449988,0
2021-01-09 13:36:20.843933,0
2021-01-09 13:36:21.110689,0
2021-01-09 13:36:22.533909,0
2021-01-09 13:36:22.940163,0
2021-01-09 13:36:23.122590,0
2021-01-09 13:36:23.340196,0
2021-01-09 13:36:23.537509,0
2021-01-09 13:36:23.981771,0
2021-01-09 13:36:25.038274,0
2021-01-09 13:36:25.425234,0
2021-01-09 13:36:25.646896,0
2021-01-09 13:36:25.839287,0
2021-01-09 13:36:27.742008,0
2021-01-09 13:36:28.172344,0
2021-01-09 13:36:39.894091,0
2021-01-09 13:36:45.914634,0
2021-01-09 13:36:46.990373,0
2021-01-09 13:36:47.846037,0
2021-01-09 13:36:48.516665,0
2021-01-09 13:36:57.592664,0
2021-01-09 13:36:58.934811,0
2021-01-09 13:37:00.300715,0
2021-01-09 13:37:00.483087,0
2021-01-09 13:37:05.197932,0
2021-01-09 13:37:05.864997,0
2021-01-09 13:37:07.663422,0
2021-01-09 13:37:09.057249,0
2021-01-09 13:37:12.092520,0
2021-01-09 13:37:14.454356,0
2021-01-09 13:37:14.862200,0
2021-01-09 13:37:18.622818,0
2021-01-09 13:37:29.914248,0
2021-01-09 13:37:33.412515,0
2021-01-09 13:37:34.204556,0
2021-01-09 13:37:38.709250,0
2021-01-09 13:37:38.887238,0
2021-01-09 13:37:39.145631,0
2021-01-09 13:37:41.140305,0
2021-01-09 13:37:44.813926,0
2021-01-09 13:37:45.063134,0
2021-01-09 13:37:46.435390,0
2021-01-09 13:37:48.113461,0
2021-01-09 13:37:50.100700,0
2021-01-09 13:37:50.732861,0
2021-01-09 13:37:55.874403,0
2021-01-09 13:38:01.173783,0
2021-01-09 13:38:03.563006,0
2021-01-09 13:38:04.459460,0
2021-01-09 13:38:04.634230,0
2021-01-09 13:38:06.056660,0
2021-01-09 13:38:06.460040,0
2021-01-09 13:38:07.292558,0
2021-01-09 13:38:07.524057,0
2021-01-09 13:38:07.701656,0
2021-01-09 13:38:07.888067,0
2021-01-09 13:38:08.462256,0
2021-01-09 13:38:08.909337,0
2021-01-09 13:38:09.259826,0
2021-01-09 13:38:09.490269,0
2021-01-09 13:38:09.888604,0
2021-01-09 13:38:10.852364,0
2021-01-09 13:38:11.309133,0
2021-01-09 13:38:11.663116,0
2021-01-09 13:38:12.324848,0
2021-01-09 13:38:12.908597,0
2021-01-09 13:38:13.088041,0
2021-01-09 13:38:13.265471,0
2021-01-09 13:38:14.216447,0
2021-01-09 13:38:14.640790,0
2021-01-09 13:38:15.991624,0
2021-01-09 13:38:16.391358,0
2021-01-09 13:38:17.720020,0
2021-01-09 13:38:18.125576,0
2021-01-09 13:38:19.015091,0
2021-01-09 13:38:20.211412,0
2021-01-09 13:38:20.613944,0
2021-01-09 13:38:21.016139,0
2021-01-09 13:38:22.158388,0
2021-01-09 13:38:22.347763,0
2021-01-09 13:38:24.513086,0
2021-01-09 13:38:24.944109,0
2021-01-09 13:38:25.782341,0
2021-01-09 13:38:27.054625,0
2021-01-09 13:38:27.245581,0
2021-01-09 13:38:28.081394,0
2021-01-09 13:38:28.896311,0
2021-01-09 13:38:29.752641,0
2021-01-09 13:38:31.514285,0
2021-01-09 13:38:32.877615,0
2021-01-09 13:38:33.376977,0
2021-01-09 13:38:34.506742,0
2021-01-09 13:38:36.150038,0
2021-01-09 13:38:37.008689,0
2021-01-09 13:38:37.626165,0
2021-01-09 13:38:38.644903,0
2021-01-09 13:38:39.740540,0
2021-01-09 13:38:42.414055,0
2021-01-09 13:38:43.498627,0
2021-01-09 13:38:46.732883,0
2021-01-09 13:38:48.261426,0
2021-01-09 13:38:51.599906,0
2021-01-09 13:38:52.228131,0
2021-01-09 13:38:52.405513,0
2021-01-09 13:38:52.863195,0
2021-01-09 13:38:56.096448,0
2021-01-09 13:38:57.299725,0
2021-01-09 13:38:57.663421,0
2021-01-09 13:38:58.324879,0
2021-01-09 13:38:58.727816,0
2021-01-09 13:39:01.527467,0
2021-01-09 13:39:02.783397,0
2021-01-09 13:39:04.369357,0
2021-01-09 13:39:05.246400,0
2021-01-09 13:39:05.626892,0
2021-01-09 13:39:06.060957,0
2021-01-09 13:39:07.051132,0
2021-01-09 13:39:09.167566,0
2021-01-09 13:39:11.420156,0
2021-01-09 13:39:11.668071,0
2021-01-09 13:39:12.281011,0
2021-01-09 13:39:12.945214,0
2021-01-09 13:39:13.378304,0
2021-01-09 13:39:13.602801,0
2021-01-09 13:39:14.733271,0
2021-01-09 13:39:15.430206,0
2021-01-09 13:39:15.615797,0
2021-01-09 13:39:16.328871,0
2021-01-09 13:39:16.759416,0
2021-01-09 13:39:17.143376,0
2021-01-09 13:39:17.339304,0
2021-01-09 13:39:17.517590,0
2021-01-09 13:39:18.146241,0
2021-01-09 13:39:18.621876,0
2021-01-09 13:39:18.823164,0
2021-01-09 13:39:19.300774,0
2021-01-09 13:39:19.682675,0
2021-01-09 13:39:20.271429,0
2021-01-09 13:39:20.568079,0
2021-01-09 13:39:20.775348,0
2021-01-09 13:39:21.019494,0
2021-01-09 13:39:22.382608,0
2021-01-09 13:39:22.763580,0
2021-01-09 13:39:23.249930,0
2021-01-09 13:39:23.695271,0
2021-01-09 13:39:24.158070,0
2021-01-09 13:39:24.606086,0
2021-01-09 13:39:25.126984,0
2021-01-09 13:39:25.572960,0
2021-01-09 13:39:25.939561,0
2021-01-09 13:39:26.584140,0
2021-01-09 13:39:26.982864,0
2021-01-09 13:39:27.390164,0
2021-01-09 13:39:27.827210,0
2021-01-09 13:39:28.092309,0
2021-01-09 13:39:28.767136,0
2021-01-09 13:39:28.951144,0
2021-01-09 13:39:29.155547,0
2021-01-09 13:39:29.981249,0
2021-01-09 13:39:30.683490,0
2021-01-09 13:39:30.882545,0
2021-01-09 13:39:31.111600,0
2021-01-09 13:39:31.335359,0
2021-01-09 13:39:31.923462,0
2021-01-09 13:39:32.169887,0
2021-01-09 13:39:32.384026,0
2021-01-09 13:39:32.601154,0
2021-01-09 13:39:32.872896,0
2021-01-09 13:39:33.096650,0
2021-01-09 13:39:33.293606,0
2021-01-09 13:39:33.543177,0
2021-01-09 13:39:34.005136,0
2021-01-09 13:39:34.205332,0
2021-01-09 13:39:34.429667,0
2021-01-09 13:39:34.606892,0
2021-01-09 13:39:34.856543,0
2021-01-09 13:39:35.142513,0
2021-01-09 13:39:35.872226,0
2021-01-09 13:39:36.085995,0
2021-01-09 13:39:36.267630,0
2021-01-09 13:39:36.495081,0
2021-01-09 13:39:36.708335,0
2021-01-09 13:39:36.918323,0
2021-01-09 13:39:37.101896,0
2021-01-09 13:39:37.332799,0
2021-01-09 13:39:37.593607,0
2021-01-09 13:39:37.790854,0
2021-01-09 13:39:38.036422,0
2021-01-09 13:39:38.250269,0
2021-01-09 13:39:38.704681,0
2021-01-09 13:39:38.946122,0
2021-01-09 13:39:39.156512,0
2021-01-09 13:39:39.644336,0
2021-01-09 13:39:39.843585,0
2021-01-09 13:39:40.313180,0
2021-01-09 13:39:40.585558,0
2021-01-09 13:39:40.806841,0
2021-01-09 13:39:41.067890,0
2021-01-09 13:39:41.328104,0
2021-01-09 13:39:41.540090,0
2021-01-09 13:39:41.744315,0
2021-01-09 13:39:41.987779,0
2021-01-09 13:39:42.168611,0
2021-01-09 13:39:42.568760,0
2021-01-09 13:39:42.773023,0
2021-01-09 13:39:42.973083,0
2021-01-09 13:39:43.172301,0
2021-01-09 13:39:44.072577,0
2021-01-09 13:39:44.459712,0
2021-01-09 13:39:44.671719,0
2021-01-09 13:39:44.926137,0
2021-01-09 13:39:45.125193,0
2021-01-09 13:39:45.343930,0
2021-01-09 13:39:45.796961,0
2021-01-09 13:39:46.005073,0
2021-01-09 13:39:46.291768,0
2021-01-09 13:39:46.486594,0
2021-01-09 13:39:46.698153,0
2021-01-09 13:39:46.897021,0
2021-01-09 13:39:47.103209,0
2021-01-09 13:39:47.295428,0
2021-01-09 13:39:47.519694,0
2021-01-09 13:39:47.733733,0
2021-01-09 13:39:47.953251,0
2021-01-09 13:39:48.151423,0
2021-01-09 13:39:48.347658,0
2021-01-09 13:39:48.541170,0
2021-01-09 13:39:48.801174,0
2021-01-09 13:39:49.057256,0
2021-01-09 13:39:49.275906,0
2021-01-09 13:39:49.455965,0
2021-01-09 13:39:49.723290,0
2021-01-09 13:39:49.911062,0
2021-01-09 13:39:50.139025,0
2021-01-09 13:39:50.395577,0
2021-01-09 13:39:50.653675,0
2021-01-09 13:39:50.848953,0
2021-01-09 13:39:51.040181,0
2021-01-09 13:39:51.499245,0
2021-01-09 13:39:52.001358,0
2021-01-09 13:39:52.221992,0
2021-01-09 13:39:52.474684,0
2021-01-09 13:39:52.668549,0
2021-01-09 13:39:52.856981,0
2021-01-09 13:39:53.099291,0
2021-01-09 13:39:53.323676,0
2021-01-09 13:39:53.511474,0
2021-01-09 13:39:53.723703,0
2021-01-09 13:39:53.977609,0
2021-01-09 13:39:54.230565,0
2021-01-09 13:39:54.446501,0
2021-01-09 13:39:54.713505,0
2021-01-09 13:39:54.932032,0
2021-01-09 13:39:55.187449,0
2021-01-09 13:39:55.368042,0
2021-01-09 13:39:55.580090,0
2021-01-09 13:39:55.756241,0
2021-01-09 13:39:56.003289,0
2021-01-09 13:39:56.204219,0
2021-01-09 13:39:56.404774,0
2021-01-09 13:39:56.629005,0
2021-01-09 13:39:56.849036,0
2021-01-09 13:39:57.035561,0
2021-01-09 13:39:57.262108,0
2021-01-09 13:39:57.504840,0
2021-01-09 13:39:57.688207,0
2021-01-09 13:39:57.926225,0
2021-01-09 13:39:58.119193,0
2021-01-09 13:39:58.367932,0
2021-01-09 13:39:58.555867,0
2021-01-09 13:39:58.758849,0
2021-01-09 13:39:58.993486,0
2021-01-09 13:39:59.225692,0
2021-01-09 13:39:59.420627,0
2021-01-09 13:39:59.658407,0
2021-01-09 13:39:59.847363,0
2021-01-09 13:40:00.048876,0
2021-01-09 13:40:00.225796,0
2021-01-09 13:40:00.460637,0
2021-01-09 13:40:00.648656,0
2021-01-09 13:40:00.861265,0
2021-01-09 13:40:01.053491,0
2021-01-09 13:40:01.286340,0
2021-01-09 13:40:01.470867,0
2021-01-09 13:40:01.717559,0
2021-01-09 13:40:01.894471,0
2021-01-09 13:40:02.078994,0
2021-01-09 13:40:02.254343,0
2021-01-09 13:40:02.530370,0
2021-01-09 13:40:02.712613,0
2021-01-09 13:40:02.891022,0
2021-01-09 13:40:03.079772,0
2021-01-09 13:40:03.275914,0
2021-01-09 13:40:03.464416,0
2021-01-09 13:40:03.646383,0
2021-01-09 13:40:03.823184,0
2021-01-09 13:40:04.068939,0
2021-01-09 13:40:04.254887,0
2021-01-09 13:40:04.508802,0
2021-01-09 13:40:04.697311,0
2021-01-09 13:40:04.975954,0
2021-01-09 13:40:05.153654,0
2021-01-09 13:40:05.390352,0
2021-01-09 13:40:05.629348,0
2021-01-09 13:40:06.047272,0
2021-01-09 13:40:06.224695,0
2021-01-09 13:40:06.454496,0
2021-01-09 13:40:06.719212,0
2021-01-09 13:40:06.951039,0
2021-01-09 13:40:07.183915,0
2021-01-09 13:40:07.443333,0
2021-01-09 13:40:07.635166,0
2021-01-09 13:40:07.814298,0
2021-01-09 13:40:08.048215,0
2021-01-09 13:40:08.266171,0
2021-01-09 13:40:08.450745,0
2021-01-09 13:40:08.683477,0
2021-01-09 13:40:08.913330,0
2021-01-09 13:40:09.145638,0
2021-01-09 13:40:09.325665,0
2021-01-09 13:40:09.510182,0
2021-01-09 13:40:09.685681,0
2021-01-09 13:40:09.954728,0
2021-01-09 13:40:10.147576,0
2021-01-09 13:40:10.332958,0
2021-01-09 13:40:10.519857,0
2021-01-09 13:40:10.756811,0
2021-01-09 13:40:10.942271,0
2021-01-09 13:40:11.117872,0
2021-01-09 13:40:11.360531,0
2021-01-09 13:40:11.578877,0
2021-01-09 13:40:11.757714,0
2021-01-09 13:40:11.939697,0
2021-01-09 13:40:12.114690,0
2021-01-09 13:40:12.384003,0
2021-01-09 13:40:12.617623,0
2021-01-09 13:40:12.809309,0
2021-01-09 13:40:12.991964,0
2021-01-09 13:40:13.211793,0
2021-01-09 13:40:13.402591,0
2021-01-09 13:40:13.581988,0
2021-01-09 13:40:13.817235,0
2021-01-09 13:40:14.094372,0
2021-01-09 13:40:14.274039,0
2021-01-09 13:40:14.457367,0
2021-01-09 13:40:14.704244,0
2021-01-09 13:40:14.920219,0
2021-01-09 13:40:15.109580,0
2021-01-09 13:40:15.295399,0
2021-01-09 13:40:15.473693,0
2021-01-09 13:40:15.694877,0
2021-01-09 13:40:15.874340,0
2021-01-09 13:40:16.051952,0
2021-01-09 13:40:16.240091,0
2021-01-09 13:40:16.524654,0
2021-01-09 13:40:16.716112,0
2021-01-09 13:40:16.955191,0
2021-01-09 13:40:17.139119,0
2021-01-09 13:40:17.315098,0
2021-01-09 13:40:17.548392,0
2021-01-09 13:40:17.741635,0
2021-01-09 13:40:18.026624,0
2021-01-09 13:40:18.207689,0
2021-01-09 13:40:18.384925,0
2021-01-09 13:40:18.623750,0
2021-01-09 13:40:18.808977,0
2021-01-09 13:40:19.045067,0
2021-01-09 13:40:19.278866,0
2021-01-09 13:40:19.558391,0
2021-01-09 13:40:19.738663,0
2021-01-09 13:40:19.916770,0
2021-01-09 13:40:20.102512,0
2021-01-09 13:40:20.277544,0
2021-01-09 13:40:20.507261,0
2021-01-09 13:40:20.687319,0
2021-01-09 13:40:20.868322,0
2021-01-09 13:40:21.084629,0
2021-01-09 13:40:21.268784,0
2021-01-09 13:40:21.458914,0
2021-01-09 13:40:21.637747,0
2021-01-09 13:40:21.816434,0
2021-01-09 13:40:22.066622,0
2021-01-09 13:40:22.245474,0
2021-01-09 13:40:22.495527,0
2021-01-09 13:40:22.676743,0
2021-01-09 13:40:22.913820,0
2021-01-09 13:40:23.100165,0
2021-01-09 13:40:23.326766,0
2021-01-09 13:40:23.573078,0
2021-01-09 13:40:23.804751,0
2021-01-09 13:40:24.036723,0
2021-01-09 13:40:24.282371,0
2021-01-09 13:40:24.512072,0
2021-01-09 13:40:24.744538,0
2021-01-09 13:40:24.978034,0
2021-01-09 13:40:25.234315,0
2021-01-09 13:40:25.410676,0
2021-01-09 13:40:25.643603,0
2021-01-09 13:40:25.873779,0
2021-01-09 13:40:26.104357,0
2021-01-09 13:40:26.335920,0
2021-01-09 13:40:26.546315,0
2021-01-09 13:40:26.828045,0
2021-01-09 13:40:27.004622,0
2021-01-09 13:40:27.235125,0
2021-01-09 13:40:27.410685,0
2021-01-09 13:40:27.708315,0
2021-01-09 13:40:27.938682,0
2021-01-09 13:40:28.167042,0
2021-01-09 13:40:28.404420,0
2021-01-09 13:40:28.668428,0
2021-01-09 13:40:28.845561,0
2021-01-09 13:40:29.031523,0
2021-01-09 13:40:29.207947,0
2021-01-09 13:40:29.471650,0
2021-01-09 13:40:29.701129,0
2021-01-09 13:40:29.892525,0
2021-01-09 13:40:30.066851,0
2021-01-09 13:40:30.243924,0
2021-01-09 13:40:30.429270,0
2021-01-09 13:40:30.606558,0
2021-01-09 13:40:30.855713,0
2021-01-09 13:40:31.099388,0
2021-01-09 13:40:31.276012,0
2021-01-09 13:40:31.525226,0
2021-01-09 13:40:31.795536,0
2021-01-09 13:40:31.971886,0
2021-01-09 13:40:32.202489,0
2021-01-09 13:40:32.435947,0
2021-01-09 13:40:32.681936,0
2021-01-09 13:40:32.872578,0
2021-01-09 13:40:33.111854,0
2021-01-09 13:40:33.292860,0
2021-01-09 13:40:33.508107,0
2021-01-09 13:40:33.696822,0
2021-01-09 13:40:33.886026,0
2021-01-09 13:40:34.063985,0
2021-01-09 13:40:34.287085,0
2021-01-09 13:40:34.461807,0
2021-01-09 13:40:34.640294,0
2021-01-09 13:40:34.886347,0
2021-01-09 13:40:35.120262,0
2021-01-09 13:40:35.300170,0
2021-01-09 13:40:35.533935,0
2021-01-09 13:40:35.765058,0
2021-01-09 13:40:35.997737,0
2021-01-09 13:40:36.230465,0
2021-01-09 13:40:36.416566,0
2021-01-09 13:40:36.638746,0
2021-01-09 13:40:36.827457,0
2021-01-09 13:40:37.015444,0
2021-01-09 13:40:37.194668,0
2021-01-09 13:40:37.374755,0
2021-01-09 13:40:37.603333,0
2021-01-09 13:40:37.833652,0
2021-01-09 13:40:38.137579,0
2021-01-09 13:40:38.322635,0
2021-01-09 13:40:38.498415,0
2021-01-09 13:40:38.731600,0
2021-01-09 13:40:39.030577,0
2021-01-09 13:40:39.263270,0
2021-01-09 13:40:39.495589,0
2021-01-09 13:40:39.682071,0
2021-01-09 13:40:39.894775,0
2021-01-09 13:40:40.087665,0
2021-01-09 13:40:40.262043,0
2021-01-09 13:40:40.446302,0
2021-01-09 13:40:40.624108,0
2021-01-09 13:40:40.802521,0
2021-01-09 13:40:40.988547,0
2021-01-09 13:40:41.163512,0
2021-01-09 13:40:41.454759,0
2021-01-09 13:40:41.637297,0
2021-01-09 13:40:41.824100,0
2021-01-09 13:40:42.000095,0
2021-01-09 13:40:42.287242,0
2021-01-09 13:40:42.465930,0
2021-01-09 13:40:42.698737,0
2021-01-09 13:40:42.929954,0
2021-01-09 13:40:43.205738,0
2021-01-09 13:40:43.387836,0
2021-01-09 13:40:43.563695,0
2021-01-09 13:40:43.794029,0
2021-01-09 13:40:44.086307,0
2021-01-09 13:40:44.264532,0
2021-01-09 13:40:44.492697,0
2021-01-09 13:40:44.680535,0
2021-01-09 13:40:44.907910,0
2021-01-09 13:40:45.086974,0
2021-01-09 13:40:45.260748,0
2021-01-09 13:40:45.490103,0
2021-01-09 13:40:45.715733,0
2021-01-09 13:40:45.895757,0
2021-01-09 13:40:46.124915,0
2021-01-09 13:40:46.310199,0
2021-01-09 13:40:46.531873,0
2021-01-09 13:40:46.765422,0
2021-01-09 13:40:46.952392,0
2021-01-09 13:40:47.126197,0
2021-01-09 13:40:47.418781,0
2021-01-09 13:40:47.610245,0
2021-01-09 13:40:47.798610,0
2021-01-09 13:40:47.984295,0
2021-01-09 13:40:48.198302,0
2021-01-09 13:40:48.383439,0
